0.203770925,0.147317181,0.003385
0.223123348,0.147229075,0.003315
0.230461087,0.147384728,0.00323
0.132571219,0.147753304,0.003385
0.176610866,0.147543319,0.003305
0.073127753,0.147975037,0.00312
0.098179148,0.148403818,0.00347
0.196964758,0.149073421,0.003275
0.215221733,0.14912188,0.003235
0.065975037,0.149243759,0.00316
0.186518355,0.150488987,0.003305
0.114522761,0.150800294,0.00338
0.029499266,0.151052863,0.00347
0.146108664,0.150759178,0.00329
0.168903084,0.151164464,0.003205
0.037214391,0.151659325,0.003305
0.02239207,0.152123348,0.003235
0.078555066,0.152450808,0.00338
0.086,0.153171806,0.00368
0.008274596,0.152745962,0.00315
0.154226138,0.152919236,0.00338
0.12743025,0.153077827,0.00314
0.207907489,0.153638767,0.00371
0.050762115,0.15358884,0.003255
0.059593245,0.153543319,0.00337
0.093390602,0.153763583,0.003375
0.179989721,0.153923642,0.0036
0.226002937,0.154168869,0.00301
0.101900147,0.154503671,0.00333
0.137039648,0.154801762,0.0033
0.015654919,0.155350954,0.0035
0.043365639,0.15543025,0.00352
0.120744493,0.155584435,0.00351
0.193812041,0.155568282,0.00328
0.109160059,0.155913363,0.00359
0.160935389,0.155844347,0.00338
0.214954479,0.15622467,0.00337
0.065832599,0.156469897,0.00332
0.148434655,0.157503671,0.00338
0.167798825,0.157800294,0.00322
0.187293686,0.158124816,0.003305
0.024546256,0.158587372,0.00348
0.200165932,0.159127753,0.00349
0.032032305,0.159615272,0.0036
0.056170338,0.159618209,0.0033
0.078201175,0.159698972,0.003575
0.009804699,0.159493392,0.003095
0.089281938,0.159681351,0.0033
0.096274596,0.160248164,0.0033
0.048863436,0.160511013,0.003705
0.115092511,0.160168869,0.00336
0.127239354,0.160521292,0.003485
0.155142438,0.161105727,0.00347
0.208242291,0.161179148,0.0034
0.17960793,0.16133627,0.00337
0.135696035,0.161773862,0.00316
0.22495301,0.162160059,0.003475
0.069490455,0.162477239,0.00338
0.016180617,0.162380323,0.00338
0.03985022,0.163436123,0.003455
0.172359765,0.163167401,0.003155
0.061823789,0.163977974,0.003355
0.147581498,0.164356828,0.0032
0.109759178,0.165157122,0.003445
0.006973568,0.165646109,0.00338
0.022659325,0.165679883,0.003245
0.102161527,0.165500734,0.00328
0.02930837,0.166058737,0.003015
0.087535977,0.166582966,0.003455
0.186578561,0.166135095,0.00316
0.131099853,0.166985316,0.003535
0.123904552,0.16667254,0.00316
0.078041116,0.166712188,0.003125
0.160302496,0.166756241,0.00304
0.095146843,0.166928047,0.00316
0.116819383,0.167005874,0.003305
0.13971953,0.167157122,0.00322
0.195676946,0.16771953,0.00316
0.177609398,0.167885463,0.00316
0.203831131,0.168092511,0.003175
0.211038179,0.168124816,0.00314
0.221477239,0.168395007,0.003145
